ID,utterance,annotation-charlie,annotation-morgane,list-ID
800,t'as vu ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
801,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
801,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
802,alors Naomi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
802,alors Naomi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
803,là c'est une petite cabane ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
803,là c'est une petite cabane ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
804,ça fait quarante quatre min de film ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
804,ça fait quarante quatre min de film ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
805,ah ben je suis con . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
805,ah ben je suis con . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
806,"quarante quatre déjà , vingt heures dix sept . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
806,"quarante quatre déjà , vingt heures dix sept . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
807,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
807,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
808,"normalement tu fais comme ça , aïe ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
808,"normalement tu fais comme ça , aïe ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
809,aïe ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
809,aïe ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
810,non comme ça regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
810,non comme ça regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
811,aïe ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
811,aïe ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
812,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
812,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
813,attends attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
813,attends attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
814,voilà ça fait une petite cabane ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
814,voilà ça fait une petite cabane ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
815,regarde comme il yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
815,regarde comme il yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
816,"prends-les Adrien , chut ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
816,"prends-les Adrien , chut ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
817,je dors ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
817,je dors ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
818,oh oh ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
818,oh oh ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
819,maman maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
819,maman maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
820,"mais , qu'est-ce que c'est que cette histoire là ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
820,"mais , qu'est-ce que c'est que cette histoire là ? [media]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
821,hé regarde j'ai fait ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
821,hé regarde j'ai fait ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]","[NULL,NULL,NULL]",2
822,hé regarde après tu peux mettre . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
822,hé regarde après tu peux mettre . [media],"[PAR-Follow-up:other,NULL,NULL]","[NULL,NULL,NULL]",2
823,ah j'ai une idée ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
823,ah j'ai une idée ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
824,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
824,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
825,sauf que moi quand j'ai une idée c'est pas xxx moi quand je dis j'ai une idée en général c'est xxx . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
825,sauf que moi quand j'ai une idée c'est pas xxx moi quand je dis j'ai une idée en général c'est xxx . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
826,attends j'ai une idée ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
826,attends j'ai une idée ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
827,mets une voiture à côté de le cheval ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
827,mets une voiture à côté de le cheval ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
828,non non non pas une voiture ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
828,non non non pas une voiture ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
829,"regarde on met un âne à côté , c'est bourriquet on met dedans ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
829,"regarde on met un âne à côté , c'est bourriquet on met dedans ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
830,on mettre une voiture rouge ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
830,on mettre une voiture rouge ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
831,"qu'est-ce qu'il a sur la queue bourriquet , c'est bizarre ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
831,"qu'est-ce qu'il a sur la queue bourriquet , c'est bizarre ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
832,il a une queue ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
832,il a une queue ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
833,il a un papillon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
833,il a un papillon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
834,oh non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
834,oh non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
835,encore ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
835,encore ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
836,"viens viens viens , viens viens viens ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
836,"viens viens viens , viens viens viens ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
837,il a c'est une il c'est un papillon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
837,il a c'est une il c'est un papillon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
838,"c'est un papillon , il est quelle couleur le papillon ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
838,"c'est un papillon , il est quelle couleur le papillon ? [media]","[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]","[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]",2
839,me sais plus me sais pas ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
839,me sais plus me sais pas ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
840,"on va tirer un petit peu , hop ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
840,"on va tirer un petit peu , hop ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
841,mais si tu sais Adrien il est rose ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
841,mais si tu sais Adrien il est rose ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
842,voilà ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
842,voilà ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
843,il est rose ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
843,il est rose ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
844,qu'est-ce tu fais Adrien ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
844,qu'est-ce tu fais Adrien ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
845,mets une voiture ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
845,mets une voiture ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]","[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
846,tiens Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
846,tiens Adrien ! [media],"[PAR-Follow-up:other,NULL,NULL]","[PAR-Follow-up:other,NULL,NULL]",2
847,pout pout pout ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
847,pout pout pout ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
848,pout pout pout pout ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
848,pout pout pout pout ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
849,"pout pout pout pout , petites fesses ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
849,"pout pout pout pout , petites fesses ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
850,"Adrien moi j'aimerais bien une voiture rouge , tu m'en donnes une ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
850,"Adrien moi j'aimerais bien une voiture rouge , tu m'en donnes une ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
851,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
851,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
852,"allez s'te plaît , tu m'en prêtes une ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
852,"allez s'te plaît , tu m'en prêtes une ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
853,regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
853,regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
854,ouais j'ai vu ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
854,ouais j'ai vu ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
855,tu me prêtes une voiture rouge ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
855,tu me prêtes une voiture rouge ? [media],"[NULL,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
856,c'est un âne une voiture un cheval une voiture . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
856,c'est un âne une voiture un cheval une voiture . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
857,"c'est un âne , c'est un âne ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
857,"c'est un âne , c'est un âne ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
858,un âne ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
858,un âne ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
859,ou alors c'est des nan il dit aussi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
859,ou alors c'est des nan il dit aussi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
860,des ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
860,des ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
861,des nan fromage ouais ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
861,des nan fromage ouais ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
862,xxx . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
862,xxx . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
863,"Adrien tu me donnes une voiture rouge , moi je veux une jolie , une jolie voiture rouge ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
863,"Adrien tu me donnes une voiture rouge , moi je veux une jolie , une jolie voiture rouge ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
864,aïe ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
864,aïe ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
865,je t'ai fait mal ? [media],"[NULL,NULL,NULL]","[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
865,je t'ai fait mal ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
866,oh ! [media],"[NULL,NULL,NULL]","[PAR-Response:Non-answer:declarative,NULL,NULL]",1
866,oh ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
867,xxx tombé ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
867,xxx tombé ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
868,tu me donnes une jolie voiture rouge ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
868,tu me donnes une jolie voiture rouge ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
869,attends attends ! [media],"[NULL,NULL,NULL]","[CHI-Follow-up:Otherwise,NULL,NULL]",1
869,attends attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
870,moi vais te donner . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
870,moi vais te donner . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
871,une jolie voiture rouge moi je veux ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
871,une jolie voiture rouge moi je veux ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
872,non pas celle-là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
872,non pas celle-là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
873,non celle-là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
873,non celle-là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
874,celle-là veux te donne ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
874,celle-là veux te donne ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
875,"une jolie voiture rouge , ouais merci ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
875,"une jolie voiture rouge , ouais merci ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
876,celle-là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
876,celle-là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
877,et tu peux me donner une voiture bleue aussi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
877,et tu peux me donner une voiture bleue aussi ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
878,attends vais pas t'amener celle-là vais t'amener une plus grosse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
878,attends vais pas t'amener celle-là vais t'amener une plus grosse ! [media],"[NULL,NULL,NULL]","[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
879,mais je veux une voiture rouge hein ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
879,mais je veux une voiture rouge hein ! [media],"[NULL,NULL,NULL]","[PAR-Follow-up:other,NULL,NULL]",2
880,oh ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
880,oh ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
881,"ouais merci , tu la montreras à Antonin celle-ci , cette voiture ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
881,"ouais merci , tu la montreras à Antonin celle-ci , cette voiture ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
882,oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
882,oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
883,"et maintenant je veux une voiture bleue , tu m'en prêtes une v bleue ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
883,"et maintenant je veux une voiture bleue , tu m'en prêtes une v bleue ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
884,celle-là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
884,celle-là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
885,ouais c'est bien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
885,ouais c'est bien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
886,moi je p moi j'ai moi j'aime pas quand c'est avec les couleurs ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
886,moi je p moi j'ai moi j'aime pas quand c'est avec les couleurs ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
887,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
887,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
888,"ça envoie du bois ce machin , je te le dis . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
888,"ça envoie du bois ce machin , je te le dis . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
889,c'est Farid qui lui avait offert ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
889,c'est Farid qui lui avait offert ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
890,c'est Farid ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
890,c'est Farid ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
891,Adrien ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
891,Adrien ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
892,"et moi j'aimerais bien une voiture verte aussi , tu m'as apporté une voiture rouge , une voiture bleue , maintenant je veux une voiture verte , tu me donnes . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
892,"et moi j'aimerais bien une voiture verte aussi , tu m'as apporté une voiture rouge , une voiture bleue , maintenant je veux une voiture verte , tu me donnes . [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
893,attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
893,attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
894,tu vas où là ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
894,tu vas où là ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
895,vais allumer là là et là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
895,vais allumer là là et là ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]","[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
896,oui mais pourquoi t'allumes les lumières ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
896,oui mais pourquoi t'allumes les lumières ? [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based]","[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:explanation-based]",2
897,parce_que au cas où ça a des loups hier dans le noir yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
897,parce_que au cas où ça a des loups hier dans le noir yyy . [media],"[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]","[CHI-Response:Answer:with-explanation-high-quality,NULL,NULL]",2
898,mais non il y en a pas mon chéri des loups ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
898,mais non il y en a pas mon chéri des loups ! [media],"[PAR-Follow-up:Signal-disagreement,PAR-Follow-up:Add-info,NULL]","[PAR-Follow-up:Signal-disagreement,PAR-Follow-up:other,NULL]",2
899,mais si ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
899,mais si ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
900,t'inquiète pas . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
900,t'inquiète pas . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
901,Adrien tu me donnes une tu me donnes une voiture verte ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
901,Adrien tu me donnes une tu me donnes une voiture verte ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
902,yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
902,yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
903,c'est qui ah c'est qui ? [media],"[NULL,NULL,NULL]","[CHI-Initiation:Information-seeking:fact-based,Complex-long,NULL]",1
903,c'est qui ah c'est qui ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
904,"je te le remets , voilà ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
904,"je te le remets , voilà ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
905,"ben alors , voiture verte ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
905,"ben alors , voiture verte ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
906,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
906,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
907,tu me donnes une voiture verte ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
907,tu me donnes une voiture verte ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
908,j'ai pas fait poutch ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
908,j'ai pas fait poutch ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
909,yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
909,yyy yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
910,t'as f on dit ça sent le fromage t'as pas fait poutch yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
910,t'as f on dit ça sent le fromage t'as pas fait poutch yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
911,xxx . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
911,xxx . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
912,par contre mais t'as par contre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
912,par contre mais t'as par contre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
913,"Adrien , tu me donnes une voiture verte ? [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
913,"Adrien , tu me donnes une voiture verte ? [media]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
914,par contre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
914,par contre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
915,par contre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
915,par contre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
916,t'as fait poutch ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
916,t'as fait poutch ? [media],"[PAR-Initiation:Information-seeking:fact-based ,Complex-long,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
917,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
917,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
918,ah t'as perdu le truc ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
918,ah t'as perdu le truc ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
919,je vais te le remettre . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
919,je vais te le remettre . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
920,ah non non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
920,ah non non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
921,si juste une dernière fois ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
921,si juste une dernière fois ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
922,qu'est-ce qu'il y a ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
922,qu'est-ce qu'il y a ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
923,tu me donnes une voiture verte Adrien ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
923,tu me donnes une voiture verte Adrien ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
924,je voulais une voiture verte ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
924,je voulais une voiture verte ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
925,tu me donnes une voiture verte ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
925,tu me donnes une voiture verte ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
926,et toi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
926,et toi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
927,non non non non tu sens pas mes fesses ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
927,non non non non tu sens pas mes fesses ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
928,essaye vais te attends lève-toi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
928,essaye vais te attends lève-toi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
929,j'ai une réputation à tenir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
929,j'ai une réputation à tenir ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
930,lève-toi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
930,lève-toi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
931,"en plus c'est filmé , Adrien ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
931,"en plus c'est filmé , Adrien ! [media]","[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
932,s'te plaît ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
