ID,utterance,annotation-charlie,annotation-morgane,list-ID
770,et on met où regar non ici Adrien regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
771,on va les mettre là alors voilà ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
771,on va les mettre là alors voilà ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
772,allez viens on va voir maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
772,allez viens on va voir maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
773,maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
773,maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
774,maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
774,maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
775,oui ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
775,oui ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
776,maman maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
776,maman maman ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]","[NULL,NULL,NULL]",2
777,maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
777,maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
778,oui c'est bien t'es un grand garçon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
778,oui c'est bien t'es un grand garçon ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]","[NULL,NULL,NULL]",2
779,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
779,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
780,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
780,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
781,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
781,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
782,attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
782,attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
783,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
783,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
784,tiens regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
784,tiens regarde ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
785,qu'est-ce que je vois c'est pour qui ça ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
785,qu'est-ce que je vois c'est pour qui ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
786,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
786,carton ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]","[CHI-Response:Non-answer:declarative,NULL,NULL]",2
787,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
787,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
788,c'est pour qui tiens tu vas mettre dans ta chambre ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
788,c'est pour qui tiens tu vas mettre dans ta chambre ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]","[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
789,allez hisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
789,allez hisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
790,hisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
790,hisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
791,ouh là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
791,ouh là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
792,ballon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
792,ballon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
793,ballon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
793,ballon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
794,ouais c'est quoi c'est un ballon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
794,ouais c'est quoi c'est un ballon ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
795,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
795,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
796,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
796,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
797,yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
797,yyy yyy yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
798,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
798,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
799,yyy yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
799,yyy yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
800,tiens Adrien tu vas mettre dans le carton ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
800,tiens Adrien tu vas mettre dans le carton ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
801,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
801,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
802,tu mets dans le carton mon chéri ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
802,tu mets dans le carton mon chéri ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
803,tiens ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
803,tiens ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
804,tu mets dans le carton aussi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
804,tu mets dans le carton aussi ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
805,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
805,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
806,tiens ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
806,tiens ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
807,non non non non non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
807,non non non non non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
808,faut pas les mettre dans la poubelle voilà juste ça ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
808,faut pas les mettre dans la poubelle voilà juste ça ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
809,ça tu le mets dans le frigo ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
809,ça tu le mets dans le frigo ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
810,non dans le frigo Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
810,non dans le frigo Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
811,ouh ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
811,ouh ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
812,ici ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
812,ici ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
813,ouh ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
813,ouh ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
814,ouh c'est froid ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
814,ouh c'est froid ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
815,ouh c'est froid c'est froid ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
815,ouh c'est froid c'est froid ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
816,ça c'est pour qui ça ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
816,ça c'est pour qui ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
817,la bouteille d'eau c'est quoi ça ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
817,la bouteille d'eau c'est quoi ça ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
818,Adrien c'est quoi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
818,Adrien c'est quoi ? [media],"[PAR-Follow-up:Re-ask-initial-question,PAR-Initiation:Information-seeking:fact-based ,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
819,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
819,non ! [media],"[CHI-Response:Non-answer:declarative,NULL,NULL]","[NULL,NULL,NULL]",2
820,c'est quoi c'est un lapin ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
820,c'est quoi c'est un lapin ? [media],"[PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
821,lapin ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
821,lapin ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]","[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
822,oui c'est un pinpin ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
822,oui c'est un pinpin ? [media],"[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]","[PAR-Follow-up:Signal-agreement,PAR-Follow-up:Followup-question,PAR-Initiation:Information-seeking:fact-based ]",2
823,Emeric les cartons ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
823,Emeric les cartons ! [media],"[Complex-long,NULL,NULL]","[Complex-long,NULL,NULL]",2
824,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
824,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
825,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
825,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
826,hisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
826,hisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
827,tu veux boire ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
827,tu veux boire ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
828,yyy veux boire ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
828,yyy veux boire ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]","[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
829,veux boire veux boire veux boire ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
829,veux boire veux boire veux boire ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
830,tiens Adrien ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
830,tiens Adrien ! [media],"[PAR-Follow-up:other,NULL,NULL]","[PAR-Follow-up:other,NULL,NULL]",2
831,je vais te l'ouvrir ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
831,je vais te l'ouvrir ? [media],"[NULL,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
832,yyy yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
832,yyy yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
833,tu me donnes la bouteille d'eau ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
833,tu me donnes la bouteille d'eau ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
834,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
834,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
835,tu mets dans le carton ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
835,tu mets dans le carton ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
836,tu me donnes la bouteille ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
836,tu me donnes la bouteille ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
837,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
837,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
838,donne la bouteille à maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
838,donne la bouteille à maman ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
839,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
839,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
840,doucement ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
840,doucement ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
841,doucement ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
841,doucement ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
842,comment tu fais tu sautes ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
842,comment tu fais tu sautes ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:Answer:non-verbal,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
843,comment tu fais pour sauter ouais ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
843,comment tu fais pour sauter ouais ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]","[NULL,NULL,NULL]",2
844,attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
844,attends ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
845,yyy yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
845,yyy yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
846,tiens ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
846,tiens ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
847,yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
847,yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
848,qu'est-ce qu'on dit ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
848,qu'est-ce qu'on dit ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
849,merci ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
849,merci ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]","[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
850,voilà ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
850,voilà ! [media],"[PAR-Follow-up:Signal-agreement,NULL,NULL]","[PAR-Follow-up:Signal-agreement,NULL,NULL]",2
851,ouh c'est froid ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
851,ouh c'est froid ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
852,ouh là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
852,ouh là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
853,oh Adrien attention bois ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
853,oh Adrien attention bois ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
854,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
854,non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
855,si si si ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
855,si si si ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
856,Emeric ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
856,Emeric ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
857,si ça encombre l'entrée ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
857,si ça encombre l'entrée ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
858,et toi ce que tu fais ça urge pas non plus ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
858,et toi ce que tu fais ça urge pas non plus ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
859,merci ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
859,merci ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
860,ouh là là t'as les pieds dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
860,ouh là là t'as les pieds dedans ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
861,bon donne-moi cette bouteille ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
861,bon donne-moi cette bouteille ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
862,t'as fini Adrien les conneries deux secondes ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
862,t'as fini Adrien les conneries deux secondes ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
863,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
863,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
864,tiens tu mets dans le carton s'il te plaît ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
864,tiens tu mets dans le carton s'il te plaît ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
865,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
865,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
866,dans le carton ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
866,dans le carton ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
867,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
867,www . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
868,tiens Adrien tu vas me chercher les bouteilles de lait ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
868,tiens Adrien tu vas me chercher les bouteilles de lait ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
869,tu me donnes les bouteilles comme ça ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
869,tu me donnes les bouteilles comme ça ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
870,enlève les doigts de la bouche ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
870,enlève les doigts de la bouche ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
871,enlève les doigts de la bouche donne-moi z en ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
871,enlève les doigts de la bouche donne-moi z en ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
872,une autre ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
872,une autre ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
873,merci ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
873,merci ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
874,on va ranger les bouteilles Adrien ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
874,on va ranger les bouteilles Adrien ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
875,Adrien regarde \<None\> \<None\> \<None\> on va ranger les bouteilles ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
875,Adrien regarde \<None\> \<None\> \<None\> on va ranger les bouteilles ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
876,pourquoi \<None\> \<None\> tu manges ton doigt ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
876,pourquoi \<None\> \<None\> tu manges ton doigt ? [media],"[PAR-Initiation:Information-seeking:explanation-based,NULL,NULL]","[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]",2
877,tiens tu mets dans le carton ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
877,tiens tu mets dans le carton ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Follow-up:Followup-question,PAR-Initiation:Non-Information-seeking,NULL]",2
878,oh hisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
878,oh hisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
879,non ça ça ça tu mets dans le carton ça ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
879,non ça ça ça tu mets dans le carton ça ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
880,oh hisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
880,oh hisse ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
881,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
881,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
882,oui carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
882,oui carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
883,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
883,carton ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
884,tiens tu me donnes des bouteilles Adrien ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
884,tiens tu me donnes des bouteilles Adrien ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
885,donne carton donne yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
885,donne carton donne yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
886,merci ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
886,merci ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
887,donne donne ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
887,donne donne ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
888,encore ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
888,encore ? [media],"[PAR-Initiation:Non-Information-seeking,NULL,NULL]","[PAR-Initiation:Non-Information-seeking,NULL,NULL]",2
889,donne yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
889,donne yyy yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
890,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
890,yyy . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
891,tu mets là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
891,tu mets là ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
892,un autre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
892,un autre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
893,un autre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
893,un autre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
894,un autre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
894,un autre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
895,un autre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
895,un autre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
896,un autre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
896,un autre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
897,un autre un autre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
897,un autre un autre ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
898,non celle-ci c'est celle qui est ouverte tu veux boire ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
898,non celle-ci c'est celle qui est ouverte tu veux boire ? [media],"[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]","[PAR-Initiation:Information-seeking:fact-based ,NULL,NULL]",2
899,je veux boire ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
899,je veux boire ! [media],"[CHI-Response:Answer:no-explanation-needed,NULL,NULL]","[CHI-Response:Answer:no-explanation-needed,NULL,NULL]",2
900,veux boire ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
900,veux boire ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
901,tu fais doucement quand tu bois ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
901,tu fais doucement quand tu bois ! [media],"[PAR-Follow-up:other,NULL,NULL]","[PAR-Follow-up:other,NULL,NULL]",2
902,doucement ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
902,doucement ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
903,oui c'est froid ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
903,oui c'est froid ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
904,ouh c'est froid ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
904,ouh c'est froid ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
905,comment tu fais quand c'est froid ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
905,comment tu fais quand c'est froid ? [media],"[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:No-response,NULL]","[PAR-Initiation:Information-seeking:fact-based ,CHI-Response:Answer:non-verbal,NULL]",2
906,oui il y a un carton où xxx il y a plein de trucs c'est le carton de recyclage ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
