ID,utterance,annotation-charlie,annotation-morgane,list-ID
879,[quote] et du sel . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
879,[quote] et du sel . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
880,t as jamais fait ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
880,t as jamais fait ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
881,0. si ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
881,0. si ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
882,[quote] si je suis sure que si .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
882,[quote] si je suis sure que si .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
883,0. t as un truc qui te gratte ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
883,0. t as un truc qui te gratte ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
884,0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
884,0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
885,oui . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
885,oui . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
886,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
886,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
887,ouf . wouha ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
887,ouf . wouha ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
888,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
888,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
889,et bah \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
889,et bah \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
890,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
890,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
891,alors .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
891,alors .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
892,bon alors tous ces personnages i vont faire quoi regarde il y a . cinq bonhommes là . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
892,bon alors tous ces personnages i vont faire quoi regarde il y a . cinq bonhommes là . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
893,faut qu'i s'occupent des animaux quand_même ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
893,faut qu'i s'occupent des animaux quand_même ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
894,faut qu'i donnent à manger aux animaux ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
894,faut qu'i donnent à manger aux animaux ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
895,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
895,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
896,tu crois pas ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
896,tu crois pas ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
897,mais mais mais il y a un aut lapin qu est tout seul alors euh il va aller \<None\> \<None\> sur un sur sur pour pour pour s'amuser i i i vont aller sur sur \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
897,mais mais mais il y a un aut lapin qu est tout seul alors euh il va aller \<None\> \<None\> sur un sur sur pour pour pour s'amuser i i i vont aller sur sur \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
898,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
898,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
899,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
899,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
900,[quote] xxx .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
900,[quote] xxx .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
901,i font la fête ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
901,i font la fête ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
902,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
902,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
903,[quote] hum \<None\> .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
903,[quote] hum \<None\> .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
904,alors faut faut eux qui faut faut faut ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
904,alors faut faut eux qui faut faut faut ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
905,[quote] et si \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> bah si i veulent sortir bah i poussent la porte avec sa tête ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
905,[quote] et si \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> bah si i veulent sortir bah i poussent la porte avec sa tête ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
906,Ael ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
906,Ael ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
907,tu arrêtes de faire du bruit si_il_te_plaît ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
907,tu arrêtes de faire du bruit si_il_te_plaît ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
908,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> 0. ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
908,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> 0. ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
909,beaucoup de fêtes . et t aimes bien faire la fête toi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
909,beaucoup de fêtes . et t aimes bien faire la fête toi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
910,[quote] qu'est-c qu'on fait quand on fait la fête ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
910,[quote] qu'est-c qu'on fait quand on fait la fête ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
911,bah oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
911,bah oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
912,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
912,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
913,mais c'est quoi faire la fête pour un lapin ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
913,mais c'est quoi faire la fête pour un lapin ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
914,c'est la même chose que pour nous ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
914,c'est la même chose que pour nous ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
915,bah i dansent ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
915,bah i dansent ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
916,[quote] i font pareil ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
916,[quote] i font pareil ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
917,ah ouais ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
917,ah ouais ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
918,et lapin il sait danser il danse \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
918,et lapin il sait danser il danse \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
919,tac tac tac ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
919,tac tac tac ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
920,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
920,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
921,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
921,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
922,[quote] à ton avis ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
922,[quote] à ton avis ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
923,bah ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
923,bah ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
924,t as déjà vu des lapins volants ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
924,t as déjà vu des lapins volants ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
925,et bah non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
925,et bah non ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
926,et pourquoi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
926,et pourquoi ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
927,à ton \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
927,à ton \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
928,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
928,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
929,je crois pas \<None\> moi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
929,je crois pas \<None\> moi ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
930,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
930,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
931,d'accord \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
931,d'accord \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
932,mais les lapins . i mangent pas de pain ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
932,mais les lapins . i mangent pas de pain ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
933,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
933,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
934,si ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
934,si ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
935,ah \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
935,ah \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
936,0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
936,0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
937,bah c'est pas pour ça qu'i volent pas alors ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
937,bah c'est pas pour ça qu'i volent pas alors ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
938,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
938,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
939,pourquoi i volent pas ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
939,pourquoi i volent pas ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
940,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
940,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
941,mais non \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
941,mais non \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
942,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
942,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
943,oui \<None\> mais les oiseaux aussi i mangent du pain \<None\> ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
943,oui \<None\> mais les oiseaux aussi i mangent du pain \<None\> ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
944,[quote] et i volent eux \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
944,[quote] et i volent eux \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
945,et les cochons aussi i mangent du pain ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
945,et les cochons aussi i mangent du pain ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
946,mais i volent pas . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
946,mais i volent pas . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
947,[quote] et i volent pas !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
947,[quote] et i volent pas !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
948,0. \<interruption\> [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
948,0. \<interruption\> [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
949,sauf Spider_Cochon .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
949,sauf Spider_Cochon .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
950,ah oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
950,ah oui ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
951,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
951,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
952,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
952,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
953,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
953,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
954,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ? [media],"[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]","[CHI-Initiation:Information-seeking:fact-based,NULL,NULL]",1
954,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
955,hein \<None\> ? [media],"[PAR-Response:Non-answer:interrogative,NULL,NULL]","[PAR-Response:Non-answer:interrogative,NULL,NULL]",1
955,hein \<None\> ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
956,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[CHI-Follow-up:Otherwise,NULL,NULL]","[CHI-Follow-up:Own-explanation,NULL,NULL]",1
956,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
957,oui on peut voler en avion ouais \<None\> . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
957,oui on peut voler en avion ouais \<None\> . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
958,et on amène les lapins dans l'avion ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
958,et on amène les lapins dans l'avion ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
959,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
959,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
960,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
960,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
961,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
961,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
962,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
962,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
963,\<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
963,\<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
964,tous tous les animaux ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
964,tous tous les animaux ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
965,même même les les chats . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
965,même même les les chats . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
966,hum . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
966,hum . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
967,et les et les grands on euh et et les grands chats \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
967,et les et les grands on euh et et les grands chats \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
968,hum ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
968,hum ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
969,0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
969,0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
970,et les petits chats \<None\> ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
970,et les petits chats \<None\> ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
971,[quote] \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
971,[quote] \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
972,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
972,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
973,d'accord ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
973,d'accord ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
974,et alors est-c que tu connais les noms des petits animaux par exemple les cochons . comment on appelle un petit cochon ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
974,et alors est-c que tu connais les noms des petits animaux par exemple les cochons . comment on appelle un petit cochon ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
975,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
975,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
976,tu sais ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
976,tu sais ?,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
977,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
977,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
978,on peut dire un porcelet !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
978,on peut dire un porcelet !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
979,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
979,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
980,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
980,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
981,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
981,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
982,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
982,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
983,t es sure ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
983,t es sure ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
984,est-c est-c que un cochon c'est comme un cochon ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
984,est-c est-c que un cochon c'est comme un cochon ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
985,[quote] \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
985,[quote] \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
986,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
986,\<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
987,non \<None\> un cochon c'est comme un gros hamster tu sais ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
987,non \<None\> un cochon c'est comme un gros hamster tu sais ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
988,[quote] yyy \<interruption\>,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
988,[quote] yyy \<interruption\>,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
989,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
989,\<None\> \<None\> \<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
990,ouais \<None\> . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
990,ouais \<None\> . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
991,et un plus gros comme ça ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
991,et un plus gros comme ça ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
992,et un bébé lapin . comment on appelle un bébé lapin ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
992,et un bébé lapin . comment on appelle un bébé lapin ? [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
993,euh ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
993,euh ... [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
994,un lapinou . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
994,un lapinou . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
995,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
995,0. . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
996,\<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
996,\<None\> \<None\> \<None\> \<None\> \<None\> !,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
997,non .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
997,non .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
998,0. un lape \<trail off question\> [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
998,0. un lape \<trail off question\> [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
999,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
999,[quote] 0. .,"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1000,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1000,\<None\> \<None\> \<None\> \<None\> ! [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1001,oui . un lapereau . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1001,oui . un lapereau . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1002,le vrai nom c'est lapereau . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
1002,le vrai nom c'est lapereau . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",2
1003,lapinou c'est pour faire joli . [media],"[NULL,NULL,NULL]","[NULL,NULL,NULL]",1
