ID,utterance,annotation,list-ID
1256,t'as eu peur ! [media],"[NULL,NULL,NULL]",2
1257,allez yyy yyy il est là allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1257,allez yyy yyy il est là allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1258,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1258,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1259,doucement mon bonhomme ! [media],"[NULL,NULL,NULL]",1
1259,doucement mon bonhomme ! [media],"[NULL,NULL,NULL]",2
1260,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1260,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1261,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1261,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1262,allez yyy yyy . [media],"[NULL,NULL,NULL]",1
1262,allez yyy yyy . [media],"[NULL,NULL,NULL]",2
1263,"elle est où ta voiture , regarde il y a ta voiture Oui_Oui là ? [media]","[NULL,NULL,NULL]",1
1263,"elle est où ta voiture , regarde il y a ta voiture Oui_Oui là ? [media]","[NULL,NULL,NULL]",2
1264,elle est où ? [media],"[NULL,NULL,NULL]",1
1264,elle est où ? [media],"[NULL,NULL,NULL]",2
1265,"attends tends tends , attends ! [media]","[NULL,NULL,NULL]",1
1265,"attends tends tends , attends ! [media]","[NULL,NULL,NULL]",2
1266,merci ! [media],"[NULL,NULL,NULL]",1
1266,merci ! [media],"[NULL,NULL,NULL]",2
1267,"c'est c'est , c'est à qui . [media]","[NULL,NULL,NULL]",1
1267,"c'est c'est , c'est à qui . [media]","[NULL,NULL,NULL]",2
1268,tu me donnes la voiture ? [media],"[NULL,NULL,NULL]",1
1268,tu me donnes la voiture ? [media],"[NULL,NULL,NULL]",2
1269,c'est à qui cette voiture Adrien ? [media],"[NULL,NULL,NULL]",1
1269,c'est à qui cette voiture Adrien ? [media],"[NULL,NULL,NULL]",2
1270,elle est à qui la voiture ? [media],"[NULL,NULL,NULL]",1
1270,elle est à qui la voiture ? [media],"[NULL,NULL,NULL]",2
1271,c'est quoi ça Adrien ? [media],"[NULL,NULL,NULL]",1
1271,c'est quoi ça Adrien ? [media],"[NULL,NULL,NULL]",2
1272,allez Naomi ! [media],"[NULL,NULL,NULL]",1
1272,allez Naomi ! [media],"[NULL,NULL,NULL]",2
1273,allez Naomi ! [media],"[NULL,NULL,NULL]",1
1273,allez Naomi ! [media],"[NULL,NULL,NULL]",2
1274,allez Naomi ! [media],"[NULL,NULL,NULL]",1
1274,allez Naomi ! [media],"[NULL,NULL,NULL]",2
1275,allez Naomi ! [media],"[NULL,NULL,NULL]",1
1275,allez Naomi ! [media],"[NULL,NULL,NULL]",2
1276,allez Naomi ! [media],"[NULL,NULL,NULL]",1
1276,allez Naomi ! [media],"[NULL,NULL,NULL]",2
1277,c'est moi Adomi ? [media],"[NULL,NULL,NULL]",1
1277,c'est moi Adomi ? [media],"[NULL,NULL,NULL]",2
1278,allez Naomi ! [media],"[NULL,NULL,NULL]",1
1278,allez Naomi ! [media],"[NULL,NULL,NULL]",2
1279,yyy yyy . [media],"[NULL,NULL,NULL]",1
1279,yyy yyy . [media],"[NULL,NULL,NULL]",2
1280,allez ! [media],"[NULL,NULL,NULL]",1
1280,allez ! [media],"[NULL,NULL,NULL]",2
1281,allez allez allez ! [media],"[NULL,NULL,NULL]",1
1281,allez allez allez ! [media],"[NULL,NULL,NULL]",2
1282,allez Naomi ! [media],"[NULL,NULL,NULL]",1
1282,allez Naomi ! [media],"[NULL,NULL,NULL]",2
1283,je me lève ? [media],"[NULL,NULL,NULL]",1
1283,je me lève ? [media],"[NULL,NULL,NULL]",2
1284,oui ! [media],"[NULL,NULL,NULL]",1
1284,oui ! [media],"[NULL,NULL,NULL]",2
1285,yyy yyy . [media],"[NULL,NULL,NULL]",1
1285,yyy yyy . [media],"[NULL,NULL,NULL]",2
1286,allez Naomi ! [media],"[NULL,NULL,NULL]",1
1286,allez Naomi ! [media],"[NULL,NULL,NULL]",2
1287,"ben regarde , tchou tchou hé ! [media]","[NULL,NULL,NULL]",1
1287,"ben regarde , tchou tchou hé ! [media]","[NULL,NULL,NULL]",2
1288,Adrien ! [media],"[NULL,NULL,NULL]",1
1288,Adrien ! [media],"[NULL,NULL,NULL]",2
1289,oui ? [media],"[NULL,NULL,NULL]",1
1289,oui ? [media],"[NULL,NULL,NULL]",2
1290,le train ! [media],"[NULL,NULL,NULL]",1
1290,le train ! [media],"[NULL,NULL,NULL]",2
1291,ah ! [media],"[NULL,NULL,NULL]",1
1291,ah ! [media],"[NULL,NULL,NULL]",2
1292,www . [media],"[NULL,NULL,NULL]",1
1292,www . [media],"[NULL,NULL,NULL]",2
1293,allez ! [media],"[NULL,NULL,NULL]",1
1293,allez ! [media],"[NULL,NULL,NULL]",2
1294,allez papa ! [media],"[NULL,NULL,NULL]",1
1294,allez papa ! [media],"[NULL,NULL,NULL]",2
1295,oh t'en as perdus en route ! [media],"[NULL,NULL,NULL]",1
1295,oh t'en as perdus en route ! [media],"[NULL,NULL,NULL]",2
1296,t'as perdu route ! [media],"[NULL,NULL,NULL]",1
1296,t'as perdu route ! [media],"[NULL,NULL,NULL]",2
1297,"comment il fait le train , Adrien ? [media]","[NULL,NULL,NULL]",1
1297,"comment il fait le train , Adrien ? [media]","[NULL,NULL,NULL]",2
1298,tchou tchou ! [media],"[NULL,NULL,NULL]",1
1298,tchou tchou ! [media],"[NULL,NULL,NULL]",2
1299,tchou tchou ? [media],"[NULL,NULL,NULL]",1
1299,tchou tchou ? [media],"[NULL,NULL,NULL]",2
1300,allez ! [media],"[NULL,NULL,NULL]",1
1300,allez ! [media],"[NULL,NULL,NULL]",2
1301,il va jusqu'où le train ? [media],"[NULL,NULL,NULL]",1
1301,il va jusqu'où le train ? [media],"[NULL,NULL,NULL]",2
1302,là ! [media],"[NULL,NULL,NULL]",1
1302,là ! [media],"[NULL,NULL,NULL]",2
1303,Naomi ? [media],"[NULL,NULL,NULL]",1
1303,Naomi ? [media],"[NULL,NULL,NULL]",2
1304,"je suis , je suis ici Adrien ! [media]","[NULL,NULL,NULL]",1
1304,"je suis , je suis ici Adrien ! [media]","[NULL,NULL,NULL]",2
1305,www \<None\> . [media],"[NULL,NULL,NULL]",1
1305,www \<None\> . [media],"[NULL,NULL,NULL]",2
1306,allez papa ! [media],"[NULL,NULL,NULL]",1
1306,allez papa ! [media],"[NULL,NULL,NULL]",2
1307,allez papa ! [media],"[NULL,NULL,NULL]",1
1307,allez papa ! [media],"[NULL,NULL,NULL]",2
1308,papa ! [media],"[NULL,NULL,NULL]",1
1308,papa ! [media],"[NULL,NULL,NULL]",2
1309,il est où papa ? [media],"[NULL,NULL,NULL]",1
1309,il est où papa ? [media],"[NULL,NULL,NULL]",2
1310,il est où papa ? [media],"[NULL,NULL,NULL]",1
1310,il est où papa ? [media],"[NULL,NULL,NULL]",2
1311,il est caché ? [media],"[NULL,NULL,NULL]",1
1311,il est caché ? [media],"[NULL,NULL,NULL]",2
1312,www . [media],"[NULL,NULL,NULL]",1
1312,www . [media],"[NULL,NULL,NULL]",2
1313,"allez , tu continues , il est où ton train ? [media]","[NULL,NULL,NULL]",1
1313,"allez , tu continues , il est où ton train ? [media]","[NULL,NULL,NULL]",2
1314,il est pas là ! [media],"[NULL,NULL,NULL]",1
1314,il est pas là ! [media],"[NULL,NULL,NULL]",2
1315,là ! [media],"[NULL,NULL,NULL]",1
1315,là ! [media],"[NULL,NULL,NULL]",2
1316,"doucement , avec les chaussures ! [media]","[NULL,NULL,NULL]",1
1316,"doucement , avec les chaussures ! [media]","[NULL,NULL,NULL]",2
1317,caché papa ! [media],"[NULL,NULL,NULL]",1
1317,caché papa ! [media],"[NULL,NULL,NULL]",2
1318,caché papa ! [media],"[NULL,NULL,NULL]",1
1318,caché papa ! [media],"[NULL,NULL,NULL]",2
1319,"il va se cacher papa , hé il faut pas que tu regardes alors ! [media]","[NULL,NULL,NULL]",1
1319,"il va se cacher papa , hé il faut pas que tu regardes alors ! [media]","[NULL,NULL,NULL]",2
1320,oui ! [media],"[NULL,NULL,NULL]",1
1320,oui ! [media],"[NULL,NULL,NULL]",2
1321,"regarde pas , hop , va là-bas ! [media]","[NULL,NULL,NULL]",1
1321,"regarde pas , hop , va là-bas ! [media]","[NULL,NULL,NULL]",2
1322,il est pas ! [media],"[NULL,NULL,NULL]",1
1322,il est pas ! [media],"[NULL,NULL,NULL]",2
1323,il est où papa ? [media],"[NULL,NULL,NULL]",1
1323,il est où papa ? [media],"[NULL,NULL,NULL]",2
1324,il est pas là ! [media],"[NULL,NULL,NULL]",1
1324,il est pas là ! [media],"[NULL,NULL,NULL]",2
1325,oh non ! [media],"[NULL,NULL,NULL]",1
1325,oh non ! [media],"[NULL,NULL,NULL]",2
1326,il est pas là ? [media],"[NULL,NULL,NULL]",1
1326,il est pas là ? [media],"[NULL,NULL,NULL]",2
1327,pas là là ! [media],"[NULL,NULL,NULL]",1
1327,pas là là ! [media],"[NULL,NULL,NULL]",2
1328,www . [media],"[NULL,NULL,NULL]",1
1328,www . [media],"[NULL,NULL,NULL]",2
1329,caché là-bas papa ! [media],"[NULL,NULL,NULL]",1
1329,caché là-bas papa ! [media],"[NULL,NULL,NULL]",2
1330,cache caché là papa ! [media],"[NULL,NULL,NULL]",1
1330,cache caché là papa ! [media],"[NULL,NULL,NULL]",2
1331,il se cache là papa ! [media],"[NULL,NULL,NULL]",1
1331,il se cache là papa ! [media],"[NULL,NULL,NULL]",2
1332,"attends , alors attends , il va se cacher ! [media]","[NULL,NULL,NULL]",1
1332,"attends , alors attends , il va se cacher ! [media]","[NULL,NULL,NULL]",2
1333,www . [media],"[NULL,NULL,NULL]",1
1333,www . [media],"[NULL,NULL,NULL]",2
1334,il est caché ! [media],"[NULL,NULL,NULL]",1
1334,il est caché ! [media],"[NULL,NULL,NULL]",2
1335,"Adrien , il se cache ? [media]","[NULL,NULL,NULL]",1
1335,"Adrien , il se cache ? [media]","[NULL,NULL,NULL]",2
1336,il est là ? [media],"[NULL,NULL,NULL]",1
1336,il est là ? [media],"[NULL,NULL,NULL]",2
1337,il est là ? [media],"[NULL,NULL,NULL]",1
1337,il est là ? [media],"[NULL,NULL,NULL]",2
1338,t'es là papa ! [media],"[NULL,NULL,NULL]",1
1338,t'es là papa ! [media],"[NULL,NULL,NULL]",2
1339,là papa ! [media],"[NULL,NULL,NULL]",1
1339,là papa ! [media],"[NULL,NULL,NULL]",2
1340,est pas là ! [media],"[NULL,NULL,NULL]",1
1340,est pas là ! [media],"[NULL,NULL,NULL]",2
1341,il est où papa ? [media],"[NULL,NULL,NULL]",1
1341,il est où papa ? [media],"[NULL,NULL,NULL]",2
1342,pas là ! [media],"[NULL,NULL,NULL]",1
1342,pas là ! [media],"[NULL,NULL,NULL]",2
1343,peut-être est là ? [media],"[NULL,NULL,NULL]",1
1343,peut-être est là ? [media],"[NULL,NULL,NULL]",2
1344,ah non ! [media],"[NULL,NULL,NULL]",1
1344,ah non ! [media],"[NULL,NULL,NULL]",2
1345,peut-être est où ? [media],"[NULL,NULL,NULL]",1
1345,peut-être est où ? [media],"[NULL,NULL,NULL]",2
1346,là oh il est pas là ! [media],"[NULL,NULL,NULL]",1
1346,là oh il est pas là ! [media],"[NULL,NULL,NULL]",2
1347,il est où ? [media],"[NULL,NULL,NULL]",1
1347,il est où ? [media],"[NULL,NULL,NULL]",2
1348,est pas là ! [media],"[NULL,NULL,NULL]",1
1348,est pas là ! [media],"[NULL,NULL,NULL]",2
1349,Adrien ! [media],"[NULL,NULL,NULL]",1
1349,Adrien ! [media],"[NULL,NULL,NULL]",2
1350,ah oh il est pas là ! [media],"[NULL,NULL,NULL]",1
1350,ah oh il est pas là ! [media],"[NULL,NULL,NULL]",2
1351,où là ! [media],"[NULL,NULL,NULL]",1
1351,où là ! [media],"[NULL,NULL,NULL]",2
1352,pas là ! [media],"[NULL,NULL,NULL]",1
1352,pas là ! [media],"[NULL,NULL,NULL]",2
1353,bah ? [media],"[NULL,NULL,NULL]",1
1353,bah ? [media],"[NULL,NULL,NULL]",2
1354,où t'étais ? [media],"[NULL,NULL,NULL]",1
1354,où t'étais ? [media],"[NULL,NULL,NULL]",2
1355,là-bas ? [media],"[NULL,NULL,NULL]",1
1355,là-bas ? [media],"[NULL,NULL,NULL]",2
1356,peut-être est là ? [media],"[NULL,NULL,NULL]",1
1356,peut-être est là ? [media],"[NULL,NULL,NULL]",2
1357,non ! [media],"[NULL,NULL,NULL]",1
1357,non ! [media],"[NULL,NULL,NULL]",2
1358,pas là papa pas là où papa ? [media],"[NULL,NULL,NULL]",1
1358,pas là papa pas là où papa ? [media],"[NULL,NULL,NULL]",2
1359,www . [media],"[NULL,NULL,NULL]",1
1359,www . [media],"[NULL,NULL,NULL]",2
1360,"et là , là , là-bas ? [media]","[NULL,NULL,NULL]",1
1360,"et là , là , là-bas ? [media]","[NULL,NULL,NULL]",2
1361,bah oui là ? [media],"[NULL,NULL,NULL]",1
1361,bah oui là ? [media],"[NULL,NULL,NULL]",2
1362,oui ! [media],"[NULL,NULL,NULL]",1
1362,oui ! [media],"[NULL,NULL,NULL]",2
1363,oui ! [media],"[NULL,NULL,NULL]",1
1363,oui ! [media],"[NULL,NULL,NULL]",2
1364,pas là . [media],"[NULL,NULL,NULL]",1
1364,pas là . [media],"[NULL,NULL,NULL]",2
1365,il est pas là ? [media],"[NULL,NULL,NULL]",1
1365,il est pas là ? [media],"[NULL,NULL,NULL]",2
1366,oui ! [media],"[NULL,NULL,NULL]",1
1366,oui ! [media],"[NULL,NULL,NULL]",2
1367,"t'as regardé là , derrière l'armoire ? [media]","[NULL,NULL,NULL]",1
1367,"t'as regardé là , derrière l'armoire ? [media]","[NULL,NULL,NULL]",2
1368,www . [media],"[NULL,NULL,NULL]",1
1368,www . [media],"[NULL,NULL,NULL]",2
1369,www \<None\> . [media],"[NULL,NULL,NULL]",1
1369,www \<None\> . [media],"[NULL,NULL,NULL]",2
1370,ah là là ! [media],"[NULL,NULL,NULL]",1
1370,ah là là ! [media],"[NULL,NULL,NULL]",2
1371,caché caché là papa ! [media],"[NULL,NULL,NULL]",1
1371,caché caché là papa ! [media],"[NULL,NULL,NULL]",2
1372,"ah non il peut pas se cacher , Adrien il peut s'y cacher ! [media]","[NULL,NULL,NULL]",1
1372,"ah non il peut pas se cacher , Adrien il peut s'y cacher ! [media]","[NULL,NULL,NULL]",2
